Decay_rate=10.0,Sketch_size=10000,Delta=1e-09,Distribution=zipf,Max_freq=10,Noise_type=dgaussian
relative error (reach) 80-percentile
Reach,Sampling Buckets,Per-query Epsilons,Error
1000000,600,0.14,0.073966
1000000,600,0.15,0.070102
1000000,600,0.16,0.062092
1000000,600,0.18,0.057576
1000000,600,0.20,0.059717
1000000,600,0.25,0.055168
1000000,600,0.30,0.052189
1000000,600,0.35,0.045839
1000000,600,0.40,0.046592
1000000,600,0.50,0.043305
1000000,600,0.60,0.042994
1000000,600,0.80,0.040775
1000000,600,1.00,0.041793
1000000,800,0.001,38.563707
1000000,800,0.002,5.107462
1000000,800,0.004,1.845273
1000000,800,0.006,1.130621
1000000,800,0.008,1.000000
1000000,800,0.01,0.849217
1000000,800,0.02,0.428874
1000000,800,0.03,0.295974
1000000,800,0.04,0.212998
1000000,800,0.05,0.194342
1000000,800,0.06,0.144108
1000000,800,0.08,0.121974
1000000,800,0.10,0.096578
1000000,800,0.12,0.089192
1000000,800,0.14,0.070240
1000000,800,0.15,0.072597
1000000,800,0.16,0.074078
1000000,800,0.18,0.067215
1000000,800,0.20,0.060108
1000000,800,0.25,0.055781
1000000,800,0.30,0.053586
1000000,800,0.35,0.049489
1000000,800,0.40,0.050977
1000000,800,0.50,0.045450
1000000,800,0.60,0.044012
1000000,800,0.80,0.044067
1000000,800,1.00,0.043086
1000000,1000,0.001,41.464738
1000000,1000,0.002,7.025884
1000000,1000,0.004,1.775621
1000000,1000,0.006,1.294474
1000000,1000,0.008,1.000000
1000000,1000,0.01,0.891018
1000000,1000,0.02,0.465386
1000000,1000,0.03,0.321527
1000000,1000,0.04,0.264677
1000000,1000,0.05,0.190767
1000000,1000,0.06,0.172805
1000000,1000,0.08,0.137651
1000000,1000,0.10,0.114280
1000000,1000,0.12,0.098521
1000000,1000,0.14,0.081246
1000000,1000,0.15,0.083079
1000000,1000,0.16,0.083296
1000000,1000,0.18,0.078863
1000000,1000,0.20,0.071044
1000000,1000,0.25,0.063645
1000000,1000,0.30,0.060271
1000000,1000,0.35,0.057184
1000000,1000,0.40,0.058398
1000000,1000,0.50,0.053458
1000000,1000,0.60,0.053458
1000000,1000,0.80,0.050999
1000000,1000,1.00,0.050999
5000000,1,0.001,1999.000000
5000000,1,0.002,1999.000000
5000000,1,0.004,1.865072
5000000,1,0.006,1.543014
5000000,1,0.008,0.888443
5000000,1,0.01,0.710119
5000000,1,0.02,0.391431
5000000,1,0.03,0.240176
5000000,1,0.04,0.189001
5000000,1,0.05,0.167312
5000000,1,0.06,0.139720
5000000,1,0.08,0.109613
5000000,1,0.10,0.083472
5000000,1,0.12,0.081858
5000000,1,0.14,0.075198
5000000,1,0.15,0.063777
5000000,1,0.16,0.067005
5000000,1,0.18,0.058887
5000000,1,0.20,0.057539
5000000,1,0.25,0.049510
5000000,1,0.30,0.046850
5000000,1,0.35,0.044199
5000000,1,0.40,0.043022
5000000,1,0.50,0.041556
5000000,1,0.60,0.040435
5000000,1,0.80,0.040238
5000000,1,1.00,0.040028
5000000,2,0.001,3999.000000
5000000,2,0.002,3999.000000
5000000,2,0.004,2.013868
5000000,2,0.006,0.984269
5000000,2,0.008,0.884542
5000000,2,0.01,0.621674
5000000,2,0.02,0.324614
5000000,2,0.03,0.218695
5000000,2,0.04,0.183505
5000000,2,0.05,0.138693
5000000,2,0.06,0.122372
5000000,2,0.08,0.100713
5000000,2,0.10,0.078366
5000000,2,0.12,0.066788
5000000,2,0.14,0.062628
5000000,2,0.15,0.058570
5000000,2,0.16,0.058447
5000000,2,0.18,0.054497
5000000,2,0.20,0.047194
5000000,2,0.25,0.048492
5000000,2,0.30,0.043654
5000000,2,0.35,0.041315
5000000,2,0.40,0.040448
5000000,2,0.50,0.039055
5000000,2,0.60,0.040205
5000000,2,0.80,0.037906
5000000,2,1.00,0.036639
5000000,5,0.001,9999.000000
5000000,5,0.002,6.720059
5000000,5,0.004,1.545992
5000000,5,0.006,0.979571
5000000,5,0.008,0.748297
5000000,5,0.01,0.570234
5000000,5,0.02,0.322227
5000000,5,0.03,0.212245
5000000,5,0.04,0.159110
5000000,5,0.05,0.140649
5000000,5,0.06,0.120572
5000000,5,0.08,0.086972
5000000,5,0.10,0.072586
5000000,5,0.12,0.065198
5000000,5,0.14,0.061876
5000000,5,0.15,0.055169
5000000,5,0.16,0.053645
5000000,5,0.18,0.051043
5000000,5,0.20,0.048133
5000000,5,0.25,0.044081
5000000,5,0.30,0.041664
5000000,5,0.35,0.038289
5000000,5,0.40,0.041081
5000000,5,0.50,0.038071
5000000,5,0.60,0.036115
5000000,5,0.80,0.037375
5000000,5,1.00,0.036060
5000000,10,0.001,19999.000000
5000000,10,0.002,7.021812
5000000,10,0.004,1.974043
5000000,10,0.006,0.902676
5000000,10,0.008,0.720561
5000000,10,0.01,0.577799
5000000,10,0.02,0.332359
5000000,10,0.03,0.211477
5000000,10,0.04,0.171571
5000000,10,0.05,0.138615
5000000,10,0.06,0.113331
5000000,10,0.08,0.087215
5000000,10,0.10,0.071773
5000000,10,0.12,0.065204
5000000,10,0.14,0.056891
5000000,10,0.15,0.058677
5000000,10,0.16,0.053269
5000000,10,0.18,0.051092
5000000,10,0.20,0.048336
5000000,10,0.25,0.039384
5000000,10,0.30,0.043606
5000000,10,0.35,0.039341
5000000,10,0.40,0.038302
5000000,10,0.50,0.036590
5000000,10,0.60,0.035093
5000000,10,0.80,0.036153
5000000,10,1.00,0.035449
5000000,20,0.001,40.070832
5000000,20,0.002,6.725347
5000000,20,0.004,1.669702
5000000,20,0.006,0.801877
5000000,20,0.008,0.702118
5000000,20,0.01,0.595875
5000000,20,0.02,0.282268
5000000,20,0.03,0.203515
5000000,20,0.04,0.164689
5000000,20,0.05,0.127537
5000000,20,0.06,0.111896
5000000,20,0.08,0.088273
5000000,20,0.10,0.074045
5000000,20,0.12,0.064266
5000000,20,0.14,0.058933
5000000,20,0.15,0.055722
5000000,20,0.16,0.051457
5000000,20,0.18,0.054514
5000000,20,0.20,0.048361
5000000,20,0.25,0.044872
5000000,20,0.30,0.038766
5000000,20,0.35,0.038766
5000000,20,0.40,0.039061
5000000,20,0.50,0.037116
5000000,20,0.60,0.035257
5000000,20,0.80,0.034571
5000000,20,1.00,0.034571
5000000,30,0.001,35.658069
5000000,30,0.002,4.959215
5000000,30,0.004,1.547155
5000000,30,0.006,0.840098
5000000,30,0.008,0.650274
5000000,30,0.01,0.568128
5000000,30,0.02,0.279413
5000000,30,0.03,0.224706
5000000,30,0.04,0.151979
5000000,30,0.05,0.127750
5000000,30,0.06,0.109737
5000000,30,0.08,0.087313
5000000,30,0.10,0.074355
5000000,30,0.12,0.063724
5000000,30,0.14,0.057422
5000000,30,0.15,0.054570
5000000,30,0.16,0.054117
5000000,30,0.18,0.051089
5000000,30,0.20,0.049031
5000000,30,0.25,0.041444
5000000,30,0.30,0.040178
5000000,30,0.35,0.039210
5000000,30,0.40,0.040221
5000000,30,0.50,0.036303
5000000,30,0.60,0.035331
5000000,30,0.80,0.035165
5000000,30,1.00,0.035507
5000000,40,0.001,60.813157
5000000,40,0.002,4.364911
5000000,40,0.004,1.408157
5000000,40,0.006,0.834572
5000000,40,0.008,0.678886
5000000,40,0.01,0.567795
5000000,40,0.02,0.316834
5000000,40,0.03,0.201177
5000000,40,0.04,0.157649
5000000,40,0.05,0.133822
5000000,40,0.06,0.102602
5000000,40,0.08,0.083672
5000000,40,0.10,0.072088
5000000,40,0.12,0.064188
5000000,40,0.14,0.057513
5000000,40,0.15,0.053968
5000000,40,0.16,0.055676
5000000,40,0.18,0.048946
5000000,40,0.20,0.046138
5000000,40,0.25,0.043192
5000000,40,0.30,0.040103
5000000,40,0.35,0.035464
5000000,40,0.40,0.036969
5000000,40,0.50,0.035093
5000000,40,0.60,0.035926
5000000,40,0.80,0.033974
5000000,40,1.00,0.034572
5000000,50,0.001,23.220105
5000000,50,0.002,4.473360
5000000,50,0.004,1.296467
5000000,50,0.006,0.843615
5000000,50,0.008,0.689974
5000000,50,0.01,0.562759
5000000,50,0.02,0.304320
5000000,50,0.03,0.227658
5000000,50,0.04,0.148682
5000000,50,0.05,0.127136
5000000,50,0.06,0.114415
5000000,50,0.08,0.082654
5000000,50,0.10,0.071533
5000000,50,0.12,0.064231
5000000,50,0.14,0.057630
5000000,50,0.15,0.051932
5000000,50,0.16,0.051626
5000000,50,0.18,0.046970
5000000,50,0.20,0.046970
5000000,50,0.25,0.042159
5000000,50,0.30,0.042159
5000000,50,0.35,0.037979
5000000,50,0.40,0.037979
5000000,50,0.50,0.037476
5000000,50,0.60,0.037020
5000000,50,0.80,0.036494
5000000,50,1.00,0.034527
5000000,75,0.001,37.510902
5000000,75,0.002,5.691230
5000000,75,0.004,1.216952
5000000,75,0.006,0.901768
5000000,75,0.008,0.687308
5000000,75,0.01,0.517566
5000000,75,0.02,0.317438
5000000,75,0.03,0.202099
5000000,75,0.04,0.158265
5000000,75,0.05,0.122438
5000000,75,0.06,0.109768
5000000,75,0.08,0.091356
5000000,75,0.10,0.068544
5000000,75,0.12,0.068544
5000000,75,0.14,0.056907
5000000,75,0.15,0.056456
5000000,75,0.16,0.054562
5000000,75,0.18,0.051539
5000000,75,0.20,0.046235
5000000,75,0.25,0.045186
5000000,75,0.30,0.043091
5000000,75,0.35,0.042067
5000000,75,0.40,0.041001
5000000,75,0.50,0.037959
5000000,75,0.60,0.037959
5000000,75,0.80,0.035792
5000000,75,1.00,0.036374
5000000,100,0.001,46.583586
5000000,100,0.002,3.835941
5000000,100,0.004,1.534215
5000000,100,0.006,0.872289
5000000,100,0.008,0.718436
5000000,100,0.01,0.570317
5000000,100,0.02,0.318162
5000000,100,0.03,0.209424
5000000,100,0.04,0.169257
5000000,100,0.05,0.128425
5000000,100,0.06,0.114209
5000000,100,0.08,0.086739
5000000,100,0.10,0.068376
5000000,100,0.12,0.064314
5000000,100,0.14,0.059318
5000000,100,0.15,0.058456
5000000,100,0.16,0.052485
5000000,100,0.18,0.049843
5000000,100,0.20,0.049843
5000000,100,0.25,0.046046
5000000,100,0.30,0.041935
5000000,100,0.35,0.040397
5000000,100,0.40,0.039849
5000000,100,0.50,0.038439
5000000,100,0.60,0.035452
5000000,100,0.80,0.036480
5000000,100,1.00,0.034650
5000000,150,0.001,38.675796
5000000,150,0.002,4.705311
5000000,150,0.004,1.541168
5000000,150,0.006,0.991711
5000000,150,0.008,0.651421
5000000,150,0.01,0.561482
5000000,150,0.02,0.294519
5000000,150,0.03,0.199571
5000000,150,0.04,0.158480
5000000,150,0.05,0.125338
5000000,150,0.06,0.098547
5000000,150,0.08,0.087440
5000000,150,0.10,0.074683
5000000,150,0.12,0.061431
5000000,150,0.14,0.054193
5000000,150,0.15,0.054829
5000000,150,0.16,0.052934
5000000,150,0.18,0.046271
5000000,150,0.20,0.048927
5000000,150,0.25,0.043459
5000000,150,0.30,0.038474
5000000,150,0.35,0.037434
5000000,150,0.40,0.037804
5000000,150,0.50,0.034322
5000000,150,0.60,0.033384
5000000,150,0.80,0.035358
5000000,150,1.00,0.033774
5000000,200,0.001,31.410792
5000000,200,0.002,4.727929
5000000,200,0.004,1.530799
5000000,200,0.006,1.073874
5000000,200,0.008,0.638368
5000000,200,0.01,0.612673
5000000,200,0.02,0.301807
5000000,200,0.03,0.206148
5000000,200,0.04,0.154854
5000000,200,0.05,0.124528
5000000,200,0.06,0.105522
5000000,200,0.08,0.082494
5000000,200,0.10,0.072335
5000000,200,0.12,0.064876
5000000,200,0.14,0.059785
5000000,200,0.15,0.057418
5000000,200,0.16,0.052383
5000000,200,0.18,0.049777
5000000,200,0.20,0.047873
5000000,200,0.25,0.046248
5000000,200,0.30,0.040857
5000000,200,0.35,0.042136
5000000,200,0.40,0.038775
5000000,200,0.50,0.037735
5000000,200,0.60,0.038293
5000000,200,0.80,0.037735
5000000,200,1.00,0.035801
5000000,250,0.001,19.785443
5000000,250,0.002,4.976448
5000000,250,0.004,1.433263
5000000,250,0.006,0.890654
5000000,250,0.008,0.643267
5000000,250,0.01,0.515453
5000000,250,0.02,0.309996
5000000,250,0.03,0.205046
5000000,250,0.04,0.150598
5000000,250,0.05,0.133236
5000000,250,0.06,0.115407
5000000,250,0.08,0.091749
5000000,250,0.10,0.073510
5000000,250,0.12,0.068296
5000000,250,0.14,0.057563
5000000,250,0.15,0.057563
5000000,250,0.16,0.053831
5000000,250,0.18,0.050796
5000000,250,0.20,0.048078
5000000,250,0.25,0.044314
5000000,250,0.30,0.041803
5000000,250,0.35,0.040383
5000000,250,0.40,0.041803
5000000,250,0.50,0.037640
5000000,250,0.60,0.039327
5000000,250,0.80,0.037402
5000000,250,1.00,0.037402
5000000,300,0.001,43.579190
5000000,300,0.002,4.327139
5000000,300,0.004,1.630964
5000000,300,0.006,0.917048
5000000,300,0.008,0.649378
5000000,300,0.01,0.579228
5000000,300,0.02,0.300011
5000000,300,0.03,0.215127
5000000,300,0.04,0.168100
5000000,300,0.05,0.127167
5000000,300,0.06,0.114462
5000000,300,0.08,0.083602
5000000,300,0.10,0.076961
5000000,300,0.12,0.063040
5000000,300,0.14,0.061976
5000000,300,0.15,0.057254
5000000,300,0.16,0.050349
5000000,300,0.18,0.049811
5000000,300,0.20,0.048249
5000000,300,0.25,0.043204
5000000,300,0.30,0.040961
5000000,300,0.35,0.039936
5000000,300,0.40,0.040931
5000000,300,0.50,0.035735
5000000,300,0.60,0.037348
5000000,300,0.80,0.036269
5000000,300,1.00,0.035390
5000000,400,0.001,21.610810
5000000,400,0.002,6.653443
5000000,400,0.004,1.713270
5000000,400,0.006,0.859350
5000000,400,0.008,0.698018
5000000,400,0.01,0.596611
5000000,400,0.02,0.300063
5000000,400,0.03,0.214904
5000000,400,0.04,0.157969
5000000,400,0.05,0.136184
5000000,400,0.06,0.105570
5000000,400,0.08,0.085050
5000000,400,0.10,0.068036
5000000,400,0.12,0.062488
5000000,400,0.14,0.058244
5000000,400,0.15,0.057185
5000000,400,0.16,0.050150
5000000,400,0.18,0.049199
5000000,400,0.20,0.049199
5000000,400,0.25,0.042517
5000000,400,0.30,0.043474
5000000,400,0.35,0.036751
5000000,400,0.40,0.037364
5000000,400,0.50,0.034822
5000000,400,0.60,0.034822
5000000,400,0.80,0.032888
5000000,400,1.00,0.031920
5000000,500,0.001,32.207468
5000000,500,0.002,5.011241
5000000,500,0.004,1.442111
5000000,500,0.006,0.920578
5000000,500,0.008,0.690325
5000000,500,0.01,0.582291
5000000,500,0.02,0.326248
5000000,500,0.03,0.212374
5000000,500,0.04,0.161463
5000000,500,0.05,0.125992
5000000,500,0.06,0.118086
5000000,500,0.08,0.085558
5000000,500,0.10,0.069977
5000000,500,0.12,0.062675
5000000,500,0.14,0.054862
5000000,500,0.15,0.052986
5000000,500,0.16,0.055095
5000000,500,0.18,0.046683
5000000,500,0.20,0.048220
5000000,500,0.25,0.042503
5000000,500,0.30,0.041722
5000000,500,0.35,0.037301
5000000,500,0.40,0.037817
5000000,500,0.50,0.037687
5000000,500,0.60,0.034881
5000000,500,0.80,0.034794
5000000,500,1.00,0.033292
5000000,600,0.001,25.364830
5000000,600,0.002,4.472567
5000000,600,0.004,1.340491
5000000,600,0.006,0.926701
5000000,600,0.008,0.655054
5000000,600,0.01,0.532961
5000000,600,0.02,0.316258
5000000,600,0.03,0.224993
5000000,600,0.04,0.151315
5000000,600,0.05,0.125229
5000000,600,0.06,0.105461
5000000,600,0.08,0.084278
5000000,600,0.10,0.073440
5000000,600,0.12,0.061259
5000000,600,0.14,0.055547
5000000,600,0.15,0.055336
5000000,600,0.16,0.055763
5000000,600,0.18,0.046922
5000000,600,0.20,0.046950
5000000,600,0.25,0.043784
5000000,600,0.30,0.041322
5000000,600,0.35,0.038576
5000000,600,0.40,0.036499
5000000,600,0.50,0.035480
5000000,600,0.60,0.035549
5000000,600,0.80,0.033616
5000000,600,1.00,0.033393
5000000,800,0.001,33.640177
5000000,800,0.002,6.110789
5000000,800,0.004,1.530650
5000000,800,0.006,0.975299
5000000,800,0.008,0.672859
5000000,800,0.01,0.524678
5000000,800,0.02,0.326641
5000000,800,0.03,0.206306
5000000,800,0.04,0.164471
5000000,800,0.05,0.139746
5000000,800,0.06,0.101733
5000000,800,0.08,0.087979
5000000,800,0.10,0.075076
5000000,800,0.12,0.065336
5000000,800,0.14,0.055462
5000000,800,0.15,0.053487
5000000,800,0.16,0.055384
5000000,800,0.18,0.047899
5000000,800,0.20,0.047774
5000000,800,0.25,0.040045
5000000,800,0.30,0.038177
5000000,800,0.35,0.040030
5000000,800,0.40,0.036909
5000000,800,0.50,0.037994
5000000,800,0.60,0.034833
5000000,800,0.80,0.034922
5000000,800,1.00,0.035279
5000000,1000,0.001,24.854869
5000000,1000,0.002,4.785850
5000000,1000,0.004,1.429457
5000000,1000,0.006,0.952790
5000000,1000,0.008,0.702749
5000000,1000,0.01,0.630397
5000000,1000,0.02,0.310498
5000000,1000,0.03,0.217511
5000000,1000,0.04,0.150601
5000000,1000,0.05,0.131620
5000000,1000,0.06,0.109305
5000000,1000,0.08,0.084589
5000000,1000,0.10,0.071697
5000000,1000,0.12,0.064020
5000000,1000,0.14,0.057301
5000000,1000,0.15,0.056605
5000000,1000,0.16,0.050049
5000000,1000,0.18,0.049742
5000000,1000,0.20,0.048783
5000000,1000,0.25,0.043571
5000000,1000,0.30,0.041076
5000000,1000,0.35,0.039526
5000000,1000,0.40,0.037468
5000000,1000,0.50,0.036249
5000000,1000,0.60,0.034167
5000000,1000,0.80,0.034190
5000000,1000,1.00,0.035207
10000000,1,0.001,999.000000
10000000,1,0.002,999.000000
10000000,1,0.004,999.000000
10000000,1,0.006,999.000000
10000000,1,0.008,1.388323
10000000,1,0.01,1.060114
10000000,1,0.02,0.492747
10000000,1,0.03,0.298884
10000000,1,0.04,0.255617
10000000,1,0.05,0.199656
10000000,1,0.06,0.173343
10000000,1,0.08,0.128917
10000000,1,0.10,0.111832
10000000,1,0.12,0.097078
10000000,1,0.14,0.084993
10000000,1,0.15,0.076341
10000000,1,0.16,0.072168
10000000,1,0.18,0.074934
10000000,1,0.20,0.063717
10000000,1,0.25,0.057817
10000000,1,0.30,0.052298
10000000,1,0.35,0.050056
10000000,1,0.40,0.046681
10000000,1,0.50,0.044999
10000000,1,0.60,0.044681
10000000,1,0.80,0.040245
10000000,1,1.00,0.041649
10000000,2,0.001,1999.000000
10000000,2,0.002,1999.000000
10000000,2,0.004,3.901580
10000000,2,0.006,1.381225
10000000,2,0.008,0.870565
10000000,2,0.01,0.654188
10000000,2,0.02,0.368138
10000000,2,0.03,0.265022
10000000,2,0.04,0.201957
10000000,2,0.05,0.156269
10000000,2,0.06,0.143677
10000000,2,0.08,0.105241
10000000,2,0.10,0.091047
10000000,2,0.12,0.071781
10000000,2,0.14,0.073841
10000000,2,0.15,0.069398
10000000,2,0.16,0.062934
10000000,2,0.18,0.060431
10000000,2,0.20,0.058884
10000000,2,0.25,0.048179
10000000,2,0.30,0.049521
10000000,2,0.35,0.048574
10000000,2,0.40,0.042877
10000000,2,0.50,0.041221
10000000,2,0.60,0.041727
10000000,2,0.80,0.038922
10000000,2,1.00,0.040070
10000000,5,0.001,4999.000000
10000000,5,0.002,15.821098
10000000,5,0.004,2.219945
10000000,5,0.006,1.001377
10000000,5,0.008,0.772387
10000000,5,0.01,0.632584
10000000,5,0.02,0.339581
10000000,5,0.03,0.223766
10000000,5,0.04,0.169519
10000000,5,0.05,0.146477
10000000,5,0.06,0.125966
10000000,5,0.08,0.084941
10000000,5,0.10,0.079513
10000000,5,0.12,0.067715
10000000,5,0.14,0.062007
10000000,5,0.15,0.056738
10000000,5,0.16,0.056738
10000000,5,0.18,0.053547
10000000,5,0.20,0.050191
10000000,5,0.25,0.046384
10000000,5,0.30,0.043171
10000000,5,0.35,0.040035
10000000,5,0.40,0.039159
10000000,5,0.50,0.038763
10000000,5,0.60,0.036427
10000000,5,0.80,0.035954
10000000,5,1.00,0.035835
10000000,10,0.001,9999.000000
10000000,10,0.002,8.083871
10000000,10,0.004,1.667463
10000000,10,0.006,0.927465
10000000,10,0.008,0.765568
10000000,10,0.01,0.571403
10000000,10,0.02,0.308000
10000000,10,0.03,0.213783
10000000,10,0.04,0.169757
10000000,10,0.05,0.140629
10000000,10,0.06,0.116049
10000000,10,0.08,0.090789
10000000,10,0.10,0.075995
10000000,10,0.12,0.070361
10000000,10,0.14,0.059186
10000000,10,0.15,0.055983
10000000,10,0.16,0.056968
10000000,10,0.18,0.051436
10000000,10,0.20,0.047071
10000000,10,0.25,0.044233
10000000,10,0.30,0.040468
10000000,10,0.35,0.039076
10000000,10,0.40,0.037093
10000000,10,0.50,0.036305
10000000,10,0.60,0.036071
10000000,10,0.80,0.036115
10000000,10,1.00,0.036115
10000000,20,0.001,19999.000000
10000000,20,0.002,5.071130
10000000,20,0.004,1.435791
10000000,20,0.006,0.929901
10000000,20,0.008,0.749878
10000000,20,0.01,0.546051
10000000,20,0.02,0.309721
10000000,20,0.03,0.215205
10000000,20,0.04,0.156170
10000000,20,0.05,0.131002
10000000,20,0.06,0.121218
10000000,20,0.08,0.088192
10000000,20,0.10,0.075249
10000000,20,0.12,0.064114
10000000,20,0.14,0.064204
10000000,20,0.15,0.054962
10000000,20,0.16,0.056044
10000000,20,0.18,0.051114
10000000,20,0.20,0.047890
10000000,20,0.25,0.045256
10000000,20,0.30,0.044675
10000000,20,0.35,0.041346
10000000,20,0.40,0.038302
10000000,20,0.50,0.038277
10000000,20,0.60,0.036434
10000000,20,0.80,0.035093
10000000,20,1.00,0.036434
10000000,30,0.001,54.213072
10000000,30,0.002,4.993596
10000000,30,0.004,1.421307
10000000,30,0.006,0.887734
10000000,30,0.008,0.718471
10000000,30,0.01,0.537680
10000000,30,0.02,0.310664
10000000,30,0.03,0.215390
10000000,30,0.04,0.155375
10000000,30,0.05,0.130107
10000000,30,0.06,0.107705
10000000,30,0.08,0.090938
10000000,30,0.10,0.075462
10000000,30,0.12,0.064647
10000000,30,0.14,0.056028
10000000,30,0.15,0.059572
10000000,30,0.16,0.049793
10000000,30,0.18,0.049969
10000000,30,0.20,0.048828
10000000,30,0.25,0.043230
10000000,30,0.30,0.040056
10000000,30,0.35,0.040298
10000000,30,0.40,0.041077
10000000,30,0.50,0.036338
10000000,30,0.60,0.038153
10000000,30,0.80,0.036948
10000000,30,1.00,0.036891
10000000,40,0.001,131.483158
10000000,40,0.002,4.951918
10000000,40,0.004,1.450024
10000000,40,0.006,0.902619
10000000,40,0.008,0.686284
10000000,40,0.01,0.570550
10000000,40,0.02,0.280771
10000000,40,0.03,0.208606
10000000,40,0.04,0.165121
10000000,40,0.05,0.125255
10000000,40,0.06,0.108514
10000000,40,0.08,0.088260
10000000,40,0.10,0.075133
10000000,40,0.12,0.062105
10000000,40,0.14,0.058421
10000000,40,0.15,0.057861
10000000,40,0.16,0.051790
10000000,40,0.18,0.052522
10000000,40,0.20,0.050394
10000000,40,0.25,0.041971
10000000,40,0.30,0.040871
10000000,40,0.35,0.038089
10000000,40,0.40,0.038825
10000000,40,0.50,0.038766
10000000,40,0.60,0.036666
10000000,40,0.80,0.036666
10000000,40,1.00,0.036142
10000000,50,0.001,42.464397
10000000,50,0.002,4.149300
10000000,50,0.004,1.443639
10000000,50,0.006,0.924030
10000000,50,0.008,0.670293
10000000,50,0.01,0.585838
10000000,50,0.02,0.279091
10000000,50,0.03,0.202632
10000000,50,0.04,0.155524
10000000,50,0.05,0.138525
10000000,50,0.06,0.111894
10000000,50,0.08,0.093854
10000000,50,0.10,0.075959
10000000,50,0.12,0.060302
10000000,50,0.14,0.064026
10000000,50,0.15,0.060176
10000000,50,0.16,0.052274
10000000,50,0.18,0.052274
10000000,50,0.20,0.049691
10000000,50,0.25,0.044886
10000000,50,0.30,0.042144
10000000,50,0.35,0.038555
10000000,50,0.40,0.040653
10000000,50,0.50,0.038555
10000000,50,0.60,0.036460
10000000,50,0.80,0.035202
10000000,50,1.00,0.036597
10000000,75,0.001,28.469514
10000000,75,0.002,5.029487
10000000,75,0.004,1.787345
10000000,75,0.006,0.956775
10000000,75,0.008,0.662400
10000000,75,0.01,0.576183
10000000,75,0.02,0.297875
10000000,75,0.03,0.205234
10000000,75,0.04,0.165781
10000000,75,0.05,0.130567
10000000,75,0.06,0.111381
10000000,75,0.08,0.087648
10000000,75,0.10,0.063544
10000000,75,0.12,0.065374
10000000,75,0.14,0.057728
